509,3004136,"analog-value","DALOW-SP","DA Low Setpoint"
509,3004137,"analog-value","DAHIGH-SP","DA High Setpoint"
509,3004139,"analog-value","DAOFF-SP","DA Low Setpoint"
509,3004140,"analog-value","OAENTHEN-SP","Outside Air Enthalpy Econ Change over SP"
509,3004141,"analog-value","OAENTEN-DIFF","OA Enthalpy Setpoint Differential"
509,3004151,"analog-value","PRESS-RQST","AC-1 VAV Pressure Requests"
509,3004152,"analog-value","DAPRST-LO",""
509,3004153,"analog-value","DAPRST-HI",""
509,3004154,"analog-value","PRRQST-RQD","AC-1 Pressure Req Required for Change"
509,3004155,"analog-value","INTERVAL-RST","Discharge Air Pressure Reset Timer"
509,3004156,"analog-value","DAPRST-START","Discharge Air Pressure Reset Low"
509,3004159,"analog-value","PRESS-RQST","MZAC-2 VAV Pressure Requests"
509,3004160,"analog-value","DAPRST-LO",""
509,3004161,"analog-value","DAPRST-HI",""
509,3004162,"analog-value","PRRQST-RQD","MZAC-2 Pressure Req Required for Change"
509,3004163,"analog-value","INTERVAL-RST","Discharge Air Pressure Reset Timer"
509,3004164,"analog-value","DAPRST-START","Discharge Air Pressure Reset Low"
509,3004167,"analog-value","PRESS-RQST","AC-1 VAV Pressure Requests"
509,3004168,"analog-value","DAPRST-LO",""
509,3004169,"analog-value","DAPRST-HI",""
509,3004170,"analog-value","PRRQST-RQD","AC-1 Pressure Req Required for Change"
509,3004171,"analog-value","INTERVAL-RST","Discharge Air Pressure Reset Timer"
509,3004172,"analog-value","DAPRST-START","Discharge Air Pressure Reset Low"
509,3004175,"analog-value","Return Air Offset",""
509,3004177,"analog-value","PRESS-RQST","AC-1 VAV Pressure Requests"
509,3004178,"analog-value","DAPRST-LO",""
509,3004179,"analog-value","DAPRST-HI",""
509,3004180,"analog-value","PRRQST-RQD","AC-1 Pressure Req Required for Change"
509,3004181,"analog-value","INTERVAL-RST","Discharge Air Pressure Reset Timer"
509,3004182,"analog-value","DAPRST-START","Discharge Air Pressure Reset Low"
509,3004186,"analog-value","Floating Dry Bulb Diff",""
509,3004187,"analog-value","ZNLOW-SP","Zone Low Setpoint"
509,3004188,"analog-value","ZNHIGH-SP","Zone High Setpoint"
509,3004189,"analog-value","DALOW-SP","DA Low Setpoint"
509,3004190,"analog-value","DAHIGH-SP","DA High Setpoint"
509,3004192,"analog-value","DAOFF-SP","DA Low Setpoint"
509,3004193,"analog-value","ZN-T","Zone Temp"
509,3004195,"analog-value","ZN-T","Zone Temp"
509,3004197,"analog-value","ZN-T","Zone Temp"
509,3004199,"analog-value","ZNLOW-SP","Zone Low Setpoint"
509,3004200,"analog-value","ZNHIGH-SP","Zone High Setpoint"
509,3004201,"analog-value","DALOW-SP","DA Low Setpoint"
509,3004202,"analog-value","DAHIGH-SP","DA High Setpoint"
509,3004204,"analog-value","DAOFF-SP","DA Low Setpoint"
509,3004205,"analog-value","OAENTHEN-SP","Outside Air Enthalpy Econ Change over SP"
509,3004206,"analog-value","OAENTEN-DIFF","OA Enthalpy Setpoint Differential"
509,3004208,"analog-value","Floating Dry Bulb Diff",""
509,3004209,"analog-value","OAENTHEN-SP","Outside Air Enthalpy Econ Change over SP"
509,3004210,"analog-value","OAENTEN-DIFF","OA Enthalpy Setpoint Differential"
509,3004212,"analog-value","Floating Dry Bulb Diff",""
509,3004213,"analog-value","MINZN-T",""
509,3004214,"analog-value","MAXZN-T",""
509,3004215,"analog-value","MINZN-T",""
509,3004216,"analog-value","MAXZN-T",""
509,3004217,"analog-value","ZN-T","Zone Temp"
509,3004219,"analog-value","MINZN-T",""
509,3004220,"analog-value","MAXZN-T",""
509,3004221,"analog-value","OAENTHEN-SP","Outside Air Enthalpy Econ Change over SP"
509,3004222,"analog-value","OAENTEN-DIFF","OA Enthalpy Setpoint Differential"
509,3004224,"analog-value","Floating Dry Bulb Diff","Differential Between RA-T and OA-T"
509,3004419,"analog-value","CLGRSTOAT-LO","Cooling Valve Reset Outside Air Lo"
509,3004420,"analog-value","CLGRSTOAT-HI","Cooling Valve Reset Outside Air Hi"
509,3004421,"analog-value","CLGRSTCLGV-HI","CLG Valve Reset Position Hi"
509,3004422,"analog-value","CLGRSTCLGV-LO","CLG Valve Reset Position LO"
509,3004425,"analog-value","MAT-LL","Unoccupied Mixed Air Low Limit"
509,3004428,"analog-value","CLGRSTOAT-LO","Cooling Valve Reset Outside Air Lo"
509,3004429,"analog-value","CLGRSTOAT-HI","Cooling Valve Reset Outside Air Hi"
509,3004430,"analog-value","CLGRSTCLGV-HI","CLG Valve Reset Position Hi"
509,3004431,"analog-value","CLGRSTCLGV-LO","CLG Valve Reset Position LO"
509,3004434,"analog-value","MAT-LL","Unoccupied Mixed Air Low Limit"
509,3004437,"analog-value","CLGRSTOAT-LO","Cooling Valve Reset Outside Air Lo"
509,3004438,"analog-value","CLGRSTOAT-HI","Cooling Valve Reset Outside Air Hi"
509,3004439,"analog-value","CLGRSTCLGV-HI","CLG Valve Reset Position Hi"
509,3004440,"analog-value","CLGRSTCLGV-LO","CLG Valve Reset Position LO"
509,3004443,"analog-value","MAT-LL","Unoccupied Mixed Air Low Limit"
509,3004446,"analog-value","CLGRSTOAT-LO","Cooling Valve Reset Outside Air Lo"
509,3004447,"analog-value","CLGRSTOAT-HI","Cooling Valve Reset Outside Air Hi"
509,3004448,"analog-value","CLGRSTCLGV-HI","CLG Valve Reset Position Hi"
509,3004449,"analog-value","CLGRSTCLGV-LO","CLG Valve Reset Position LO"
509,3004452,"analog-value","MAT-LL","Unoccupied Mixed Air Low Limit"
509,3005084,"analog-value","TOTEX-F","Total Exhaust Flow"
509,3005085,"analog-value","VENT-REQ-SP","Ventilation Required Setpoint"
509,3005089,"analog-value","TOTEX-F","Total Exhaust Flow"
509,3005090,"analog-value","VENT-REQ-SP","Ventilation Required Setpoint"
509,3005094,"analog-value","TOTEX-F","Total Exhaust Flow"
509,3005095,"analog-value","VENT-REQ-SP","Ventilation Required Setpoint"
509,3005099,"analog-value","TOTEX-F","Total Exhaust Flow"
509,3005100,"analog-value","VENT-REQ-SP","Ventilation Required Setpoint"
509,3005904,"analog-value","Zones",""
509,3005979,"analog-value","Zones",""
509,3005980,"analog-value","Zones",""
509,3005983,"analog-value","Zones",""
509,3007151,"analog-value","GLRF.MZ-3.UNOCCHTGSP","Unoccupied Heating Setpoint"
509,3007152,"analog-value","GLRF.MZ-3.UNOCCCLGSP","Unoccupied Cooling Setpoint"
509,3009568,"analog-value","INLOW-SP",""
509,3009569,"analog-value","INHI-SP",""
509,3009570,"analog-value","OUTLOW-SP",""
509,3009571,"analog-value","OUTHI-SP",""
509,3009572,"analog-value","Pneu DAT-SP",""
509,3009573,"analog-value","Temp DAT-SP",""
509,3009904,"analog-value","DANOHEAT-SP",""
509,3009930,"analog-value","DANOHEAT-SP",""
509,3010151,"analog-value","INLOW-SP",""
509,3010152,"analog-value","INHI-SP",""
509,3010153,"analog-value","OUTLOW-SP",""
509,3010154,"analog-value","OUTHI-SP",""
509,3010608,"analog-value","ZNLOW-SP",""
509,3010609,"analog-value","ZNHIGH-SP",""
509,3010610,"analog-value","DALOW-SP",""
509,3010611,"analog-value","DAHIGH-SP",""
509,3010612,"analog-value","DAOFF-SP",""
509,3010613,"analog-value","DANOHEAT-SP","Disch NO Heat"
509,3000257,"binary-input","GLRF.Water Systems.BHWP1-S","Boiler HW Pump 1 Status"
509,3000260,"binary-input","GLRF.Water Systems.BHWP2-S","Boiler HW Pump 2 Status"
509,3000263,"binary-input","GLRF.Water Systems.BCP1-S","Bldg Circ Pump 1 Status"
509,3000265,"binary-input","GLRF.Water Systems.BCP2-S","Bldg Circ Pump 2 Status"
509,3000267,"binary-input","GLRF.Water Systems.BLR1-FF-A","Boiler 1 Flame Failure"
509,3000270,"binary-input","GLRF.Water Systems.BLR2-FF-A","Boiler 2 Flame Failure"
509,3000273,"binary-input","GLRF.Water Systems.LL-A","Exp Tank Low Level"
509,3000276,"binary-input","GLRF.Water Systems.HL-A","Exp Tank High Level"
509,3000279,"binary-input","GLRF.Water Systems.CHWP","CHW Wtr Pump sta OLD SYS"
509,3000281,"binary-input","GLRF.Water Systems.CLG-TWR","Cooling Twr Sta OLD SYS"
509,3000284,"binary-input","GLRF.MZ-2.SF-S","Supply Fan Status"
509,3000287,"binary-input","GLRF.MZ-2.LT-A","Low Temperature Alarm"
509,3000291,"binary-input","GLRF.MZ-1.SF-S","Supply Fan Status"
509,3000294,"binary-input","GLRF.MZ-1.LT-A","Low Temperature Alarm"
509,3000298,"binary-input","GLRF.MZ-1.SP-A","Static Pressure Alarm"
509,3000302,"binary-input","GLRF.MZ-3.SF-S","Supply Fan Status"
509,3000305,"binary-input","GLRF.MZ-3.LT-A","Low Temperature Alarm"
509,3000315,"binary-input","GLRF.AC-5.SF-S","Supply Fan Status"
509,3000318,"binary-input","GLRF.AC-6.SF-S","Supply Fan Status"
509,3000321,"binary-input","GLRF.HV-2.SF-S","Supply Fan Status"
509,3000324,"binary-input","GLRF.Misc.GENERATR","Emerg Generator Status"
509,3000328,"binary-input","GLRF.AC-4.SF-S","Supply Fan Status"
509,3000331,"binary-input","GLRF.AC-4.LT-A","Low Temperature Alarm"
509,3000335,"binary-input","GLRF.AC-4.SP-A","Static Pressure Alarm"
509,3000339,"binary-input","GLRF.AC-4.XT-5","XT Serving BUAC4 Rm 302"
509,3000345,"binary-input","GLRF.AC-4.SDWN-S","Shutdown Status"
509,3000347,"binary-input","GLRF.Lab Exhaust.F1-S","Exhaust Hood F1 Status"
509,3000349,"binary-input","GLRF.Misc.ACU1-A","Computer RM ACU-1 Alarm"
509,3000352,"binary-input","GLRF.AHU-2.SF-S","Supply Fan Status"
509,3000355,"binary-input","GLRF.AHU-2.LT-A","Low Temperature Alarm"
509,3000358,"binary-input","GLRF.AHU-2.SP-A","Static Pressure Alarm"
509,3000371,"binary-input","GLRF.AHU-2.SDWN-S","Shutdown Status"
509,3000373,"binary-input","GLRF.AHU-2.FIRE-A","Fire Alarm"
509,3000375,"binary-input","GLRF.MZ-1.SDWN-S","Shutdown Status"
509,3000377,"binary-input","GLRF.Chilled Water.CT-S","Cooling Tower Fan Status"
509,3000379,"binary-input","GLRF.Chilled Water.P1-S","Evaporator Pump Status"
509,3000381,"binary-input","GLRF.Chilled Water.P2-S","Condensor Pump Status"
509,3000383,"binary-input","GLRF.Chilled Water.REF-A","Refrigerant Alarm"
509,3000386,"binary-input","GLRF.Chilled Water.SHUTDOWN","Chiller Shutdown Button"
509,3000389,"binary-input","GLRF.Chilled Water.EF1-S","Chiller Rm Exh Fan Sts"
509,3000595,"binary-input","GLRF.MZ-1.SF VFD.STATUS","Status"
509,3000596,"binary-input","GLRF.MZ-1.SF VFD.DRECTION","Direction"
509,3000597,"binary-input","GLRF.MZ-1.SF VFD.FAULT-S","Fault Status"
509,3000598,"binary-input","GLRF.MZ-1.SF VFD.READY","Drive Ready"
509,3000599,"binary-input","GLRF.MZ-1.SF VFD.RUN","Run"
509,3000613,"binary-input","GLRF.AC-4.SF VFD.STATUS","Status"
509,3000614,"binary-input","GLRF.AC-4.SF VFD.DRECTION","Direction"
509,3000615,"binary-input","GLRF.AC-4.SF VFD.FAULT-S","Fault Status"
509,3000616,"binary-input","GLRF.AC-4.SF VFD.READY","Drive Ready"
509,3000617,"binary-input","GLRF.AC-4.SF VFD.RUN","Run"
509,3000631,"binary-input","GLRF.CLGTWR VFD.STATUS","Status"
509,3000632,"binary-input","GLRF.CLGTWR VFD.DRECTION","Direction"
509,3000633,"binary-input","GLRF.CLGTWR VFD.FAULT-S","Fault Status"
509,3000634,"binary-input","GLRF.CLGTWR VFD.READY","Drive Ready"
509,3000635,"binary-input","GLRF.CLGTWR VFD.RUN","Run"
509,3000649,"binary-input","GLRF.AHU2-SF VFD.STATUS","Status"
509,3000650,"binary-input","GLRF.AHU2-SF VFD.DRECTION","Direction"
509,3000651,"binary-input","GLRF.AHU2-SF VFD.FAULT-S","Fault Status"
509,3000652,"binary-input","GLRF.AHU2-SF VFD.READY","Drive Ready"
509,3000653,"binary-input","GLRF.AHU2-SF VFD.RUN","Run"
509,3000672,"binary-input","GLRF.Chiller.Motor-S","Motor  Run Contacts"
509,3000673,"binary-input","GLRF.Chiller.LiqLineSol-S","Liquid Line Solenoid"
509,3000674,"binary-input","GLRF.Chiller.ChWPmp-S","Chilled Liquid Pump"
509,3000675,"binary-input","GLRF.Chiller.PnlStopSw-S","Panel Stop Switch [Start enabled/Stop]"
509,3000676,"binary-input","GLRF.Chiller.ChWFlw-S","Chilled Liquid Flow Switch"
509,3003270,"binary-input","GLRF.VAV-301.TOCC-S","Occupancy Button"
509,3003288,"binary-input","GLRF.VAV-301.OCCTIMER","Occupancy Timer Status"
509,3003339,"binary-input","GLRF.VAV-302.TOCC-S","Occupancy Button"
509,3003340,"binary-input","GLRF.VAV-303.TOCC-S","Occupancy Button"
509,3003341,"binary-input","GLRF.VAV-304.TOCC-S","Occupancy Button"
509,3003342,"binary-input","GLRF.VAV-101.TOCC-S","Occupancy Button"
509,3003343,"binary-input","GLRF.VAV-102.TOCC-S","Occupancy Button"
509,3003344,"binary-input","GLRF.VAV-103.TOCC-S","Occupancy Button"
509,3003345,"binary-input","GLRF.VAV-104.TOCC-S","Occupancy Button"
509,3003346,"binary-input","GLRF.VAV-105.TOCC-S","Occupancy Button"
509,3003347,"binary-input","GLRF.VAV-106.TOCC-S","Occupancy Button"
509,3003348,"binary-input","GLRF.VAV-107.TOCC-S","Occupancy Button"
509,3003489,"binary-input","GLRF.VAV-302.OCCTIMER","Occupancy Timer Status"
509,3003490,"binary-input","GLRF.VAV-303.OCCTIMER","Occupancy Timer Status"
509,3003491,"binary-input","GLRF.VAV-304.OCCTIMER","Occupancy Timer Status"
509,3003492,"binary-input","GLRF.VAV-101.OCCTIMER","Occupancy Timer Status"
509,3003493,"binary-input","GLRF.VAV-102.OCCTIMER","Occupancy Timer Status"
509,3003494,"binary-input","GLRF.VAV-103.OCCTIMER","Occupancy Timer Status"
509,3003495,"binary-input","GLRF.VAV-104.OCCTIMER","Occupancy Timer Status"
509,3003496,"binary-input","GLRF.VAV-105.OCCTIMER","Occupancy Timer Status"
509,3003497,"binary-input","GLRF.VAV-106.OCCTIMER","Occupancy Timer Status"
509,3003498,"binary-input","GLRF.VAV-107.OCCTIMER","Occupancy Timer Status"
509,3003613,"binary-input","GLRF.VAV-101.OCC-S","Occupancy Sensor"
509,3003617,"binary-input","GLRF.VAV-104.OCC-S","Occupancy Sensor"
509,3003618,"binary-input","GLRF.VAV-105.OCC-S","Occupancy Sensor"
509,3003619,"binary-input","GLRF.VAV-106.OCC-S","Occupancy Sensor"
509,3003650,"binary-input","GLRF.EF-100.EF100-S","Exhaust Fan 100 Status"
509,3003651,"binary-input","GLRF.EF-100.EFDMPR-S","Exhaust Fan Damper Status"
509,3003664,"binary-input","GLRF.AHU-2.HWP-S","Hot Water Pump Status"
509,3003898,"binary-input","GLRF.MZ-2.SDWN-S","Shutdown Switch"
509,3003900,"binary-input","GLRF.MZ-3.SDWN-S","Shutdown Switch"
509,3003910,"binary-input","GLRF.MZ-2.SFBYP-S","Supply Fan VFD Bypass Status"
509,3003911,"binary-input","GLRF.MZ-3.SFBYP-S","Supply Fan VFD Bypass Status"
509,3003914,"binary-input","GLRF.MZAC-2 Supply Fan VFD.ALARM","Drive Alarm"
509,3003918,"binary-input","GLRF.MZAC-2 Supply Fan VFD.FAULT","Fault"
509,3003920,"binary-input","GLRF.MZAC-2 Supply Fan VFD.FWD-REV-S","Forward - Reverse Status"
509,3003921,"binary-input","GLRF.MZAC-2 Supply Fan VFD.HND-AUTO","Hand - Auto Status"
509,3003927,"binary-input","GLRF.MZAC-2 Supply Fan VFD.RUN_ENAB_ST","Run Enable Status"
509,3003931,"binary-input","GLRF.MZAC-2 Supply Fan VFD.STOP-RUN","Stop Run Status"
509,3003933,"binary-input","GLRF.MZAC-3 Supply Fan VFD.ALARM","Drive Alarm"
509,3003937,"binary-input","GLRF.MZAC-3 Supply Fan VFD.FAULT","Fault"
509,3003939,"binary-input","GLRF.MZAC-3 Supply Fan VFD.FWD-REV-S","Forward - Reverse Status"
509,3003940,"binary-input","GLRF.MZAC-3 Supply Fan VFD.HND-AUTO","Hand - Auto Status"
509,3003946,"binary-input","GLRF.MZAC-3 Supply Fan VFD.RUN_ENAB_ST","Run Enable Status"
509,3003950,"binary-input","GLRF.MZAC-3 Supply Fan VFD.STOP-RUN","Stop Run Status"
509,3003956,"binary-input","GLRF.MZAC-1.SF-S","Supply Fan Status"
509,3003965,"binary-input","GLRF.MZ-3.SP-ALM","High Static Pressure Alarm"
509,3003967,"binary-input","GLRF.MZ-2.SP-ALM","High Duct Static Pressure Alarm"
509,3005077,"binary-input","GLRF.MZ-1.SFBYP-S","Supply Fan VFD Bypass Status"
509,3005079,"binary-input","GLRF.AC-4.SFBYP-S","Supply Fan VFD Bypass Status"
509,3005981,"binary-input","GLRF.MZ-2.OCC-S","Occupancy Status"
509,3005982,"binary-input","GLRF.MZ-3.OCC-S","Occupancy Status"
509,3000079,"binary-output","GLRF.Water Systems.CHWP-CTL","CHW Pump Control OLD SYS"
509,3000081,"binary-output","GLRF.Water Systems.TWR-CTL","Cooling Twr Ctr OLD SYS"
509,3000086,"binary-output","GLRF.MZ-1.HVAC-CTL","AC Unit Occupied/Unocc"
509,3000089,"binary-output","GLRF.MZ-1.ISO-CTL","Isolation Dmpr Occ Ctrl"
509,3000095,"binary-output","GLRF.AC-5.HVAC-CTL","AC Unit Occupied/Unocc"
509,3000098,"binary-output","GLRF.AC-6.HVAC-CTL","AC Unit Occupied/Unocc"
509,3000101,"binary-output","GLRF.HV-2.HVAC-CTL","AC Unit Occupied/Unocc"
509,3000104,"binary-output","GLRF.AC-4.HVAC-CTL","AC Unit Occupied/Unocc"
509,3000107,"binary-output","GLRF.AC-4.ISO-CTL","Isolation Dmpr Occ Ctrl"
509,3000110,"binary-output","GLRF.AHU-2.HVAC-CTL","AHU-2 Occupied/Unocc"
509,3000114,"binary-output","GLRF.Chilled Water.CTF-C","Cooling Tower Fan Cmd"
509,3000116,"binary-output","GLRF.Chilled Water.EF1-C","Chiller Rm Exh Fan Cmd"
509,3000118,"binary-output","GLRF.Chilled Water.TWR-ENA","Cooling Tower Enable"
509,3000504,"binary-output","DAY-NIGHT-C","Day - Night Solenoid Command"
509,3000513,"binary-output","CONDPMP-C","Condenser Pump Command"
509,3000564,"binary-output","GLRF.Chilled Water.SYSENA-C","Chiller Start/Stop Cmd"
509,3003273,"binary-output","GLRF.VAV-301.WTRFLUSH","Water System Flush"
509,3003274,"binary-output","GLRF.VAV-301.HTGAVAIL","Heating Available"
509,3003369,"binary-output","GLRF.VAV-302.WTRFLUSH","Water System Flush"
509,3003370,"binary-output","GLRF.VAV-303.WTRFLUSH","Water System Flush"
509,3003371,"binary-output","GLRF.VAV-304.WTRFLUSH","Water System Flush"
509,3003372,"binary-output","GLRF.VAV-101.WTRFLUSH","Water System Flush"
509,3003373,"binary-output","GLRF.VAV-102.WTRFLUSH","Water System Flush"
509,3003374,"binary-output","GLRF.VAV-103.WTRFLUSH","Water System Flush"
509,3003375,"binary-output","GLRF.VAV-104.WTRFLUSH","Water System Flush"
509,3003376,"binary-output","GLRF.VAV-105.WTRFLUSH","Water System Flush"
509,3003377,"binary-output","GLRF.VAV-106.WTRFLUSH","Water System Flush"
509,3003378,"binary-output","GLRF.VAV-107.WTRFLUSH","Water System Flush"
509,3003379,"binary-output","GLRF.VAV-302.HTGAVAIL","Heating Available"
509,3003380,"binary-output","GLRF.VAV-303.HTGAVAIL","Heating Available"
509,3003381,"binary-output","GLRF.VAV-304.HTGAVAIL","Heating Available"
509,3003382,"binary-output","GLRF.VAV-101.HTGAVAIL","Heating Available"
509,3003383,"binary-output","GLRF.VAV-102.HTGAVAIL","Heating Available"
509,3003384,"binary-output","GLRF.VAV-103.HTGAVAIL","Heating Available"
509,3003385,"binary-output","GLRF.VAV-104.HTGAVAIL","Heating Available"
509,3003386,"binary-output","GLRF.VAV-105.HTGAVAIL","Heating Available"
509,3003387,"binary-output","GLRF.VAV-106.HTGAVAIL","Heating Available"
509,3003388,"binary-output","GLRF.VAV-107.HTGAVAIL","Heating Available"
509,3003653,"binary-output","GLRF.EF-100.EF100-C","Exhaust Fan 100 Command"
509,3003654,"binary-output","L179B-RS","Fume Exhaust Hood"
509,3003655,"binary-output","L179C-RS","Fume Exhaust Hood"
509,3003656,"binary-output","L179G-RS","Fume Exhaust Hood"
509,3003666,"binary-output","GLRF.AHU-2.SF-C","Supply Fan Command"
509,3003667,"binary-output","GLRF.AHU-2.HWP-C","Hot Water Pump Command"
509,3003887,"binary-output","BO1",""
509,3003888,"binary-output","BO2",""
509,3003913,"binary-output","GLRF.MZAC-3.SF-C","Supply Fan Command"
509,3003925,"binary-output","GLRF.MZAC-2 Supply Fan VFD.REVERSE",""
509,3003926,"binary-output","GLRF.MZAC-2 Supply Fan VFD.RUN_ENAB",""
509,3003930,"binary-output","GLRF.MZAC-2 Supply Fan VFD.START",""
509,3003944,"binary-output","GLRF.MZAC-3 Supply Fan VFD.REVERSE",""
509,3003945,"binary-output","GLRF.MZAC-3 Supply Fan VFD.RUN_ENAB",""
509,3003949,"binary-output","GLRF.MZAC-3 Supply Fan VFD.START",""
509,3003963,"binary-output","GLRF.MZAC-2.SF-C","Supply Fan Command"
509,3004008,"binary-output","GLRF.MZ-1.ECON-C","Economizer Command"
509,3004018,"binary-output","GLRF.MZ-1.WC-C","Warmer-Cooler Command"
509,3004020,"binary-output","GLRF.MZ-2.ECON-C","Economizer Command"
509,3004027,"binary-output","GLRF.MZ-3.ECON-C","Economizer Command"
509,3004034,"binary-output","GLRF.AC-4.CLCLEUNI","Cycle Unit"
509,3004035,"binary-output","GLRF.AC-4.CLG-LOCK","Cooling Lockout Command"
509,3004037,"binary-output","GLRF.AC-4.ECON-C","Economizer Command"
509,3004039,"binary-output","GLRF.AC-4.HTG-LOCK","Heating Lockout Command"
509,3005984,"binary-output","GLRF.AC-4.SF-C","Supply Fan Command"
509,3006828,"binary-output","GLRF.MZAC-1.SF-C","Supply Fan Command"
509,3007089,"binary-output","SDWN-C",""
509,3000404,"binary-value","NC60-X.DEV_1-50","NC50 Fire Device Monitor"
509,3000406,"binary-value","NC60-X.FAIL1-50","NC50 Fire Device Failure"
509,3000409,"binary-value","NC60-X.DEV_2-50","NC50 Sec Device Monitor"
509,3000411,"binary-value","NC60-X.FAIL2-50","NC50 Sec Device Failure"
509,3000414,"binary-value","NC60-X.DEV_3-50","NC50 Sec Device Monitor"
509,3000416,"binary-value","NC60-X.FAIL3-50","NC50 Sec Device Failure"
509,3000419,"binary-value","NC60-X.DEV_4-50","NC50 Sec Device Monitor"
509,3000421,"binary-value","NC60-X.FAIL4-50","NC50 Sec Device Failure"
509,3000424,"binary-value","NC60-X.DEV_5-50","NC50 Sec Device Monitor"
509,3000426,"binary-value","NC60-X.FAIL5-50","NC50 Sec Device Failure"
509,3000450,"binary-value","GLRF.MZ-1.SF-A","Supply Fan Alarm Status"
509,3000464,"binary-value","GLRF.MZ-2.SF-A","Supply Fan Alarm Status"
509,3000478,"binary-value","GLRF.MZ-3.SF-A","Supply Fan Alarm Status"
509,3000492,"binary-value","GLRF.AC-4.SF-A","Supply Fan Alarm Status"
509,3000535,"binary-value","GLRF.AHU-2.SF-A","Supply Fan Alarm Status"
